timestamp_s,outdoor_temperature_C,direct_normal_W_m2,diffuse_horizontal_W_m2,global_horizontal_W_m2,solar_altitude_deg,solar_azimuth_deg,south_window_direct_W_m2,south_window_diffuse_W_m2,window_solar_gain_W,wall_solar_gain_W,roof_solar_gain_W,opaque_solar_gain_W,total_zone_solar_gain_W
28216800.0,10.0,514.0,133.0,350.0,-10.58771881950427,71.63593872426668,159.1806217546168,66.5,2043.6701967740519,138.67643690340356,19.19807999999999,157.87451690340356,2201.5447136774555
28220400.0,10.6,498.0,96.0,254.0,0.010717633789628303,62.412934983385355,230.62178191592858,48.0,2531.722681716669,124.57521029177568,5.167573760050388,129.74278405182605,2661.465465768495
28224000.0,8.9,497.0,50.0,138.0,9.705494494460588,52.243122099742,299.9635324957214,25.0,2958.936714392646,103.29413111408891,19.496962055376542,122.79109316946546,3081.7278075621116
28227600.0,6.1,0.0,2.0,2.0,18.05765858685888,40.63683289522871,0.0,1.0,-27.609228,-32.56192800000001,-30.602880000000006,-63.164808000000015,-90.77403600000002
28231200.0,3.9,0.0,0.0,0.0,24.501785376215665,27.26631816539524,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28234800.0,3.3,0.0,0.0,0.0,28.40419198365078,12.217750194309223,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28238400.0,0.6,0.0,0.0,0.0,29.25648719524031,-3.7629265885810264,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28242000.0,-1.7,0.0,0.0,0.0,26.931690780279435,-19.442575652696576,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28245600.0,-2.2,0.0,0.0,0.0,21.761963566219148,-33.755020909268005,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28249200.0,-2.2,0.0,0.0,0.0,14.346811002090444,-46.277507227163404,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28252800.0,-1.7,0.0,0.0,0.0,5.30314445295152,-57.15629646278628,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28256400.0,-1.7,0.0,0.0,0.0,-4.92646342509452,-66.63088806947997,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28260000.0,-2.2,0.0,0.0,0.0,-15.816418511953833,-75.58692699572555,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28263600.0,-3.3,0.0,0.0,0.0,-27.149162093942003,-84.43909317806549,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28267200.0,-5.0,0.0,0.0,0.0,-38.65375151098166,266.02408487885486,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28270800.0,-5.6,0.0,0.0,0.0,-49.9958687134875,254.47419167247853,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28274400.0,-5.6,0.0,0.0,0.0,-60.555254137528394,238.1363340140107,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28278000.0,-6.1,0.0,0.0,0.0,-68.74315927752914,211.08236976928066,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28281600.0,-6.0,0.0,16.0,16.0,-70.9501835620802,170.1358890985639,0.0,8.0,36.92217599999999,-26.898984,-25.280640000000005,-52.179624000000004,-15.25744800000001
28285200.0,-5.6,6.0,97.0,99.0,-65.46909833784292,134.68443112126627,0.0,48.5,410.28244199999995,6.711458778179472,5.5123199999999954,12.223778778179469,422.5062207781794
28288800.0,-5.0,142.0,167.0,220.0,-55.88266645750428,113.5043471893341,0.0,83.5,732.9394619999999,57.95776342648913,32.12351999999999,90.08128342648912,823.020745426489
28292400.0,-4.4,0.0,158.0,158.0,-44.85156298451341,99.86193177702214,0.0,79.0,691.454988,30.539448000000007,28.702079999999995,59.241528,750.696516
28296000.0,-4.4,0.0,103.0,103.0,-33.38342034490409,89.45903044862976,0.0,51.5,437.938758,8.292168000000004,7.793279999999996,16.085448,454.024206
28299600.0,-3.9,0.0,141.0,141.0,-21.922732132911626,80.35584113390208,0.0,70.5,613.095426,23.663016,22.23935999999999,45.90237599999999,658.997802
28303200.0,-3.9,0.0,124.0,124.0,-10.758921252844686,71.53762745007477,0.0,62.0,534.735864,16.786584000000005,15.776639999999993,32.563224,567.299088
28306800.0,-3.9,0.0,48.0,48.0,-0.16755571061454144,62.33009496358056,0.0,24.0,184.42252799999997,-13.955112,-13.115520000000007,-27.070632000000007,157.35189599999995
28310400.0,-3.9,0.0,53.0,53.0,9.51928258932202,52.17922525497738,0.0,26.5,207.46945799999997,-11.932632000000002,-11.214720000000007,-23.14735200000001,184.32210599999996
28314000.0,-3.9,74.0,3.0,4.0,17.864389348311715,40.59906404108679,53.47782780068467,1.5,470.00005954977337,-16.182301589504902,-21.5928527111134,-37.775154300618304,432.2249052491551
28317600.0,-4.4,0.0,0.0,0.0,24.305207675144658,27.265196559345515,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28321200.0,-5.0,0.0,0.0,0.0,28.211758327745997,12.263369493626357,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28324800.0,-5.0,0.0,0.0,0.0,29.078153190343382,-3.66820683473372,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28328400.0,-6.0,0.0,0.0,0.0,26.776057202036903,-19.307967948973005,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28332000.0,-5.6,0.0,0.0,0.0,21.632858912870145,-33.595474421314385,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28335600.0,-6.1,0.0,0.0,0.0,14.243274780025386,-46.105062799690515,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28339200.0,-6.1,0.0,0.0,0.0,5.221493646653653,-56.97671847855979,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28342800.0,-6.1,0.0,0.0,0.0,-4.985044926359881,-66.44763208647187,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28346400.0,-6.1,0.0,0.0,0.0,-15.862771927808653,-75.39353184357924,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28350000.0,-6.1,0.0,0.0,0.0,-27.188461636747263,-84.22815024819944,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28353600.0,-6.7,0.0,0.0,0.0,-38.69234257258302,266.2646506222759,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28357200.0,-6.7,0.0,0.0,0.0,-50.04321227357072,254.76336660277641,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28360800.0,-6.7,0.0,0.0,0.0,-60.628192975144955,238.49746194225813,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28364400.0,-7.2,0.0,0.0,0.0,-68.87025820388112,211.47948141489684,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28368000.0,-7.2,0.0,0.0,0.0,-71.13527148219333,170.28999857186696,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28371600.0,-7.2,0.0,84.0,84.0,-65.65616397709732,134.582723838229,0.0,42.0,350.36042399999997,0.606744,0.5702399999999948,1.1769839999999947,351.53740799999997
28375200.0,-6.7,0.0,60.0,60.0,-56.05519364866138,113.3548658666121,0.0,30.0,239.73515999999998,-9.10116,-8.553600000000007,-17.654760000000007,222.08039999999997
28378800.0,-5.6,644.0,195.0,486.0,-45.015869447796454,99.72232663675703,0.0,97.5,862.00227,159.0920950303737,42.76799999999999,201.8600950303737,1063.8623650303737
28382400.0,-3.9,957.0,61.0,529.0,-33.545643473040826,89.33650567082043,9.236218795083643,30.5,329.4911412139908,156.77840135718287,-8.173440000000006,148.60496135718287,478.0961025711737
28386000.0,-3.3,728.0,164.0,511.0,-22.086999685185003,80.24917638050678,114.24849356607673,82.0,1772.342117529128,183.91502561986084,30.983039999999995,214.89806561986083,1987.2401831489888
28389600.0,-1.7,0.0,113.0,113.0,-10.928010523635695,71.44558064976768,0.0,56.5,484.03261799999996,12.337128000000002,11.594879999999996,23.932007999999996,507.96462599999995
28393200.0,-1.7,255.0,153.0,233.0,-0.34325754329834357,62.25332962635951,118.71645752330254,76.5,1762.828012555011,89.51710282937515,26.80127999999999,116.31838282937514,1879.146395384386
28396800.0,-1.7,464.0,65.0,146.0,9.336276155977131,52.12123553181241,281.1186975044999,32.5,2854.3512672309535,101.71857282828708,21.96339146452879,123.68196429281588,2978.0332315237692
28400400.0,-6.7,171.0,2.0,4.0,17.675115151169397,40.56688215169865,123.76757704616224,1.0,1113.3758457810031,4.385627394321125,-10.86539281849631,-6.479765424175186,1106.896080356828
28404000.0,-7.8,0.0,0.0,0.0,24.11349911441986,27.26895605073457,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28407600.0,-7.2,0.0,0.0,0.0,28.025001135457927,12.312604927925982,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28411200.0,-8.3,0.0,0.0,0.0,28.90605116679369,-3.571569794608293,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28414800.0,-4.4,0.0,0.0,0.0,26.626873448327007,-19.173140100015083,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28418400.0,-7.2,0.0,0.0,0.0,21.51015466147354,-33.43704275185365,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28422000.0,-9.4,0.0,0.0,0.0,14.145956544126133,-45.93465370447604,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28425600.0,-10.6,0.0,0.0,0.0,5.145851754366071,-56.79980686650984,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28429200.0,-11.1,0.0,0.0,0.0,-5.037812364769238,-66.26761289239464,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28432800.0,-14.4,0.0,0.0,0.0,-15.903422314065615,-75.20382963378079,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28436400.0,-14.4,0.0,0.0,0.0,-27.222059532792624,-84.02138791611446,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28440000.0,-13.9,0.0,0.0,0.0,-38.72507449578883,266.500504692484,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28443600.0,-15.6,0.0,0.0,0.0,-50.08430127091403,255.04744783254853,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28447200.0,-16.1,0.0,0.0,0.0,-60.69417204275709,238.85442542165185,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28450800.0,-16.1,0.0,0.0,0.0,-68.98984081895513,211.8791422996069,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28454400.0,-15.6,0.0,0.0,0.0,-71.31435301475803,170.4565597513461,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28458000.0,-11.1,807.0,49.0,245.0,-65.83941834687192,134.49288033420177,0.0,24.5,189.03191399999997,98.60159185411209,-12.735360000000007,85.86623185411207,274.89814585411204
28461600.0,-8.3,897.0,53.0,381.0,-56.225146171366745,113.21514508135155,0.0,26.5,207.46945799999997,136.51260245328467,-11.214720000000007,125.29788245328467,332.76734045328465
28465200.0,-7.2,936.0,60.0,480.0,-45.17817303393175,99.5909430735897,0.0,30.0,239.73515999999998,155.1609246211542,-8.553600000000007,146.6073246211542,386.3424846211542
28468800.0,-3.9,951.0,61.0,523.0,-33.706040757936655,89.22120945107199,10.75310833953261,30.5,343.4750000734497,155.62533581043988,-8.173440000000006,147.45189581043988,490.92689588388953
28472400.0,-2.2,794.0,129.0,506.0,-22.249358964445207,80.14913414472578,125.72682844207588,64.5,1716.8297596906127,183.36198608624323,17.67743999999999,201.03942608624322,1917.8691857768558
28476000.0,-1.7,431.0,160.0,339.0,-11.094908297190798,71.35980428085401,135.18327348641546,80.0,1946.897536484909,130.43788215038887,29.462399999999995,159.90028215038888,2106.797818635298
28479600.0,-1.7,549.0,88.0,259.0,-0.5163047686843004,62.182626285032434,256.1831104971748,44.0,2730.4916539242613,133.55957557416247,2.0908799999999914,135.65045557416246,2866.142109498424
28483200.0,-3.3,533.0,49.0,141.0,9.156559395585912,52.06911997351247,323.46558103389486,24.5,3170.987355399001,111.47489568243248,19.50895058578014,130.98384626821263,3301.971201667214
28486800.0,-5.6,0.0,0.0,0.0,17.489916170528584,40.540233298623455,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28490400.0,-6.7,0.0,0.0,0.0,23.9267298819125,27.277525917639576,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28494000.0,-7.8,0.0,0.0,0.0,27.843976162505502,12.365380068030554,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28497600.0,-9.4,0.0,0.0,0.0,28.740221858159657,-3.473086386002148,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28501200.0,-6.1,0.0,0.0,0.0,26.484167160233916,-19.038156188661052,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28504800.0,-6.1,0.0,0.0,0.0,21.393866522716596,-33.279789410698534,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28508400.0,-5.6,0.0,0.0,0.0,14.054859842976189,-45.766348470674636,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28512000.0,-7.8,0.0,0.0,0.0,5.076209662736967,-56.62563812905729,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28515600.0,-6.1,0.0,0.0,0.0,-5.084790146383409,-66.0909169140713,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28519200.0,-5.0,0.0,0.0,0.0,-15.93840672438454,-75.01792067123883,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28522800.0,-3.9,0.0,0.0,0.0,-27.25000498740163,-83.81892866896477,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28526400.0,-4.4,0.0,0.0,0.0,-38.75200744756758,266.73148469847274,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28530000.0,-4.4,0.0,0.0,0.0,-50.11920263717044,255.32619240654017,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28533600.0,-4.4,0.0,0.0,0.0,-60.75324758948719,239.20681071281018,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28537200.0,-2.2,0.0,0.0,0.0,-69.10189402752555,212.28077014496773,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28540800.0,-1.7,0.0,0.0,0.0,-71.48734335031853,170.63557044481945,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28544400.0,-0.6,809.0,45.0,238.0,-66.01880498493351,134.4151225689512,0.0,22.5,170.59437,96.45319569238335,-14.256000000000007,82.19719569238333,252.79156569238333
28548000.0,1.1,755.0,108.0,381.0,-56.392475871079796,113.08532172577888,0.0,54.0,460.985688,134.5515638636766,9.694079999999992,144.24564386367658,605.2313318636766
28551600.0,1.7,547.0,154.0,398.0,-45.33841921594311,99.46785888207299,0.0,77.0,673.017444,124.45034481483242,27.181439999999995,151.63178481483243,824.6492288148324
28555200.0,4.4,855.0,104.0,517.0,-33.86454869060093,89.11318627070965,10.98812319074937,52.0,543.8451464034309,156.31717793257965,8.173439999999992,164.49061793257965,708.3357643360106
28558800.0,5.6,949.0,58.0,506.0,-22.40973810527114,80.05573665210488,151.50666129756462,29.0,1627.2217549834722,186.6612155037785,-9.313920000000007,177.3472955037785,1804.5690504872507
28562400.0,5.6,910.0,54.0,429.0,-11.259536005964533,71.28030205583214,286.43291597148965,27.0,2852.6385896363213,197.62900991728435,-10.834560000000007,186.79444991728434,3039.433039553606
28566000.0,6.7,844.0,50.0,312.0,-0.6866146033193399,62.117970234900085,394.6704597250786,25.0,3832.018283340682,188.76512283409124,-12.355200000000007,176.40992283409125,4008.428206174773
28569600.0,6.7,672.0,26.0,141.0,8.98021565954015,52.02284397975259,408.44462519327004,13.0,3848.3739102822124,134.8377693074458,18.397755083810345,153.23552439125615,4001.6094346734685
28573200.0,2.8,0.0,0.0,0.0,17.308871271100347,40.51906247459945,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28576800.0,-0.6,0.0,0.0,0.0,23.744968561634025,27.290834973480788,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28580400.0,-1.7,0.0,0.0,0.0,27.668737449987105,12.421618305024454,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28584000.0,-2.8,0.0,0.0,0.0,28.58070422183697,-3.3728279437669744,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28587600.0,-3.9,0.0,0.0,0.0,26.34796405762705,-18.90308107612792,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28591200.0,-2.8,0.0,0.0,0.0,21.284008083223522,-33.123778739617315,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28594800.0,-4.4,0.0,0.0,0.0,13.969985924128506,-45.6002161875963,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28598400.0,-5.0,0.0,0.0,0.0,5.012555841345206,-56.454288870733045,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28602000.0,-5.0,0.0,0.0,0.0,-5.1260050824955625,-65.9176300292563,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28605600.0,-3.9,0.0,0.0,0.0,-15.967764645097333,-74.8359039951998,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28609200.0,-3.3,0.0,0.0,0.0,-27.27234969681659,-83.6208927781439,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28612800.0,-3.9,0.0,0.0,0.0,-38.77320428115405,266.95743182324367,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28616400.0,-1.7,0.0,0.0,0.0,-50.147986581186494,255.59936273362467,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28620000.0,-1.1,0.0,0.0,0.0,-60.805480688678784,239.5542088093405,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28623600.0,-0.6,0.0,0.0,0.0,-69.20641095636898,212.68376369735034,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
28627200.0,1.1,0.0,0.0,0.0,-71.654157839116,170.8269969711041,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
